epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
267,0.011009,0.011009,0.015668,179669696.000000,28.141
268,0.010992,0.010992,0.015648,180513168.000000,28.143
269,0.010976,0.010976,0.015624,181354448.000000,28.141
270,0.010959,0.010959,0.015604,182197840.000000,28.145
271,0.010943,0.010943,0.015579,183038896.000000,28.147
272,0.010927,0.010927,0.015558,183881408.000000,28.143
273,0.010911,0.010911,0.015537,184721920.000000,28.148
274,0.010895,0.010895,0.015509,185563360.000000,28.151
275,0.010879,0.010879,0.015494,186404240.000000,28.147
276,0.010863,0.010863,0.015465,187244560.000000,28.151
277,0.010846,0.010846,0.015448,188085264.000000,28.152
278,0.010830,0.010830,0.015427,188924368.000000,28.147
279,0.010814,0.010814,0.015399,189764352.000000,28.141
280,0.010799,0.010799,0.015382,190602624.000000,28.151
281,0.010783,0.010783,0.015357,191441616.000000,28.151
282,0.010768,0.010768,0.015344,192279440.000000,28.148
283,0.010753,0.010753,0.015316,193117072.000000,28.151
284,0.010737,0.010737,0.015296,193954496.000000,28.150
285,0.010722,0.010722,0.015281,194790592.000000,28.150
286,0.010707,0.010707,0.015247,195627536.000000,28.151
287,0.010692,0.010692,0.015238,196462256.000000,28.144
288,0.010677,0.010677,0.015208,197297536.000000,28.149
289,0.010662,0.010662,0.015192,198131264.000000,28.157
290,0.010647,0.010647,0.015171,198965744.000000,28.148
291,0.010632,0.010632,0.015146,199797936.000000,28.150
292,0.010617,0.010617,0.015130,200631408.000000,28.154
293,0.010603,0.010603,0.015110,201462592.000000,28.154
294,0.010588,0.010588,0.015090,202294320.000000,28.155
295,0.010574,0.010574,0.015072,203124432.000000,28.153
296,0.010559,0.010559,0.015053,203955232.000000,28.156
297,0.010545,0.010545,0.015031,204784016.000000,28.153
298,0.010531,0.010531,0.015000,205612896.000000,28.160
299,0.010516,0.010516,0.014984,206441520.000000,28.155
300,0.010502,0.010502,0.014964,207267856.000000,28.153
