epoch,loss,tiempo_s
432,0.637381,0.0119
433,0.642031,0.0122
434,0.649345,0.0122
435,0.652927,0.0121
436,0.651522,0.0116
437,0.648443,0.0117
438,0.644073,0.0119
439,0.639237,0.0123
440,0.634260,0.0122
441,0.628398,0.0121
442,0.622449,0.0117
443,0.618196,0.0117
444,0.615967,0.0119
445,0.615533,0.0123
446,0.615013,0.0123
447,0.614150,0.0121
448,0.612571,0.0117
449,0.611542,0.0117
450,0.607095,0.0120
451,0.604560,0.0123
452,0.603231,0.0123
453,0.600477,0.0121
454,0.597737,0.0117
455,0.595696,0.0119
456,0.594507,0.0123
457,0.592845,0.0123
458,0.592738,0.0121
459,0.592340,0.0117
460,0.591614,0.0116
461,0.590657,0.0115
462,0.589172,0.0119
463,0.588077,0.0122
464,0.584642,0.0123
465,0.579648,0.0122
466,0.578514,0.0117
467,0.576715,0.0120
468,0.573491,0.0122
469,0.569197,0.0123
470,0.565457,0.0121
471,0.562600,0.0117
472,0.561034,0.0118
473,0.558460,0.0120
474,0.555986,0.0149
475,0.553549,0.0124
476,0.550595,0.0117
477,0.548464,0.0119
478,0.545005,0.0123
479,0.542559,0.0122
480,0.541035,0.0121
481,0.540939,0.0118
482,0.539960,0.0117
483,0.538688,0.0119
484,0.537647,0.0123
485,0.534617,0.0123
486,0.532955,0.0122
487,0.531053,0.0117
488,0.531637,0.0119
489,0.530631,0.0123
490,0.528493,0.0123
491,0.531633,0.0122
492,0.529506,0.0117
493,0.524820,0.0118
494,0.521135,0.0119
495,0.518505,0.0123
496,0.518444,0.0123
497,0.518037,0.0122
498,0.518262,0.0117
499,0.519007,0.0117
500,0.520718,0.0120
501,0.521989,0.0123
502,0.520291,0.0123
503,0.517703,0.0122
504,0.518752,0.0118
505,0.520669,0.0118
506,0.521359,0.0120
507,0.520035,0.0123
508,0.516755,0.0123
509,0.511433,0.0121
510,0.507010,0.0118
511,0.505488,0.0120
512,0.499921,0.0123
513,0.495870,0.0124
514,0.495233,0.0122
515,0.491981,0.0118
516,0.489898,0.0118
517,0.490319,0.0120
518,0.494150,0.0124
519,0.501078,0.0124
520,0.507563,0.0122
521,0.508473,0.0118
522,0.509417,0.0119
523,0.508568,0.0123
524,0.504977,0.0123
525,0.499939,0.0122
526,0.497133,0.0118
527,0.492273,0.0118
528,0.485089,0.0120
529,0.479149,0.0124
530,0.475571,0.0123
531,0.473433,0.0122
532,0.470907,0.0118
533,0.466780,0.0119
534,0.465473,0.0123
535,0.465753,0.0123
536,0.464559,0.0123
537,0.462159,0.0118
538,0.458746,0.0117
539,0.458046,0.0121
540,0.457211,0.0124
541,0.458384,0.0122
542,0.460087,0.0118
543,0.463458,0.0118
544,0.461283,0.0120
545,0.457721,0.0124
546,0.454815,0.0123
547,0.451946,0.0123
548,0.448614,0.0118
549,0.446769,0.0117
550,0.447406,0.0119
551,0.453597,0.0123
552,0.457883,0.0123
553,0.457823,0.0123
554,0.454578,0.0118
555,0.449905,0.0116
556,0.444586,0.0124
557,0.441332,0.0124
558,0.439458,0.0123
559,0.438770,0.0118
560,0.433699,0.0118
561,0.431794,0.0120
562,0.431010,0.0124
563,0.429939,0.0123
564,0.429873,0.0122
565,0.426028,0.0118
566,0.423457,0.0115
567,0.422569,0.0109
568,0.421812,0.0104
569,0.421146,0.0109
570,0.418409,0.0113
571,0.414584,0.0117
