epoch,loss,tiempo_s
533,0.066029,0.0075
534,0.066001,0.0102
535,0.065959,0.0093
536,0.065974,0.0057
537,0.065910,0.0118
538,0.065930,0.0073
539,0.065898,0.0095
540,0.065855,0.0100
541,0.065861,0.0126
542,0.065864,0.0123
543,0.065895,0.0094
544,0.065884,0.0103
545,0.065790,0.0094
546,0.065746,0.0103
547,0.065773,0.0094
548,0.065777,0.0103
549,0.065739,0.0094
550,0.065703,0.0104
551,0.065687,0.0095
552,0.065685,0.0103
553,0.065677,0.0094
554,0.065661,0.0104
555,0.065656,0.0095
556,0.065647,0.0103
557,0.065632,0.0095
558,0.065624,0.0104
559,0.065589,0.0095
560,0.065560,0.0106
561,0.065594,0.0095
562,0.065573,0.0104
563,0.065574,0.0095
564,0.065554,0.0104
565,0.065513,0.0095
566,0.065512,0.0104
567,0.065485,0.0095
568,0.065494,0.0103
569,0.065489,0.0095
570,0.065454,0.0104
571,0.065403,0.0095
572,0.065408,0.0104
573,0.065444,0.0095
574,0.065407,0.0105
575,0.065386,0.0096
576,0.065365,0.0105
577,0.065368,0.0096
578,0.065374,0.0104
579,0.065300,0.0095
580,0.065295,0.0106
581,0.065296,0.0097
582,0.065265,0.0107
583,0.065262,0.0096
584,0.065250,0.0104
585,0.065220,0.0096
586,0.065202,0.0105
587,0.065208,0.0097
588,0.065203,0.0104
589,0.065209,0.0095
590,0.065167,0.0105
591,0.065152,0.0097
592,0.065169,0.0106
593,0.065141,0.0096
594,0.065153,0.0106
595,0.065128,0.0096
596,0.065138,0.0105
597,0.065073,0.0097
598,0.065073,0.0105
599,0.065092,0.0097
600,0.065073,0.0105
601,0.065020,0.0104
602,0.065002,0.0097
603,0.065047,0.0107
604,0.065050,0.0097
605,0.064980,0.0105
606,0.064978,0.0097
607,0.064936,0.0106
608,0.064953,0.0097
609,0.064940,0.0106
610,0.064905,0.0097
611,0.064921,0.0106
612,0.064904,0.0098
613,0.064898,0.0106
614,0.064889,0.0097
615,0.064854,0.0106
616,0.064860,0.0098
617,0.064843,0.0106
618,0.064839,0.0098
619,0.064825,0.0106
620,0.064784,0.0098
621,0.064797,0.0106
622,0.064792,0.0099
623,0.064793,0.0106
624,0.064749,0.0098
625,0.064772,0.0107
626,0.064746,0.0098
627,0.064718,0.0107
628,0.064699,0.0099
629,0.064693,0.0107
630,0.064685,0.0099
631,0.064673,0.0107
632,0.064653,0.0098
633,0.064644,0.0107
634,0.064659,0.0096
635,0.064649,0.0058
636,0.064646,0.0107
637,0.064625,0.0099
638,0.064612,0.0107
639,0.064612,0.0098
640,0.064628,0.0109
641,0.064575,0.0099
642,0.064560,0.0107
643,0.064584,0.0099
644,0.064535,0.0107
645,0.064529,0.0099
646,0.064517,0.0107
647,0.064505,0.0099
648,0.064533,0.0107
649,0.064505,0.0099
650,0.064483,0.0108
651,0.064500,0.0099
652,0.064450,0.0107
653,0.064431,0.0099
654,0.064449,0.0107
655,0.064457,0.0099
656,0.064475,0.0107
657,0.064446,0.0099
658,0.064394,0.0108
659,0.064413,0.0099
660,0.064405,0.0107
661,0.064375,0.0099
662,0.064368,0.0108
663,0.064391,0.0099
664,0.064345,0.0109
665,0.064350,0.0099
666,0.064302,0.0107
667,0.064283,0.0099
668,0.064320,0.0107
669,0.064321,0.0100
670,0.064274,0.0107
671,0.064232,0.0099
672,0.064263,0.0109
673,0.064241,0.0100
674,0.064215,0.0107
675,0.064211,0.0100
676,0.064196,0.0107
677,0.064185,0.0100
678,0.064198,0.0108
679,0.064193,0.0099
680,0.064150,0.0108
681,0.064181,0.0100
682,0.064155,0.0108
683,0.064161,0.0099
684,0.064138,0.0108
685,0.064135,0.0101
686,0.064144,0.0108
687,0.064134,0.0100
688,0.064108,0.0107
689,0.064107,0.0100
690,0.064092,0.0107
691,0.064062,0.0099
692,0.064063,0.0109
693,0.064048,0.0099
694,0.063994,0.0107
695,0.064011,0.0100
696,0.064015,0.0108
697,0.063986,0.0100
698,0.063991,0.0108
699,0.063962,0.0100
700,0.063936,0.0108
701,0.063963,0.0100
702,0.063950,0.0108
703,0.063934,0.0100
704,0.063923,0.0108
705,0.063933,0.0100
706,0.063935,0.0109
707,0.063899,0.0101
708,0.063895,0.0109
709,0.063862,0.0100
710,0.063828,0.0108
711,0.063859,0.0100
712,0.063840,0.0108
713,0.063815,0.0100
714,0.063870,0.0108
715,0.063850,0.0101
716,0.063832,0.0109
717,0.063848,0.0101
718,0.063795,0.0108
719,0.063785,0.0100
720,0.063801,0.0110
721,0.063792,0.0100
722,0.063736,0.0108
723,0.063745,0.0101
724,0.063736,0.0108
725,0.063745,0.0100
726,0.063704,0.0109
727,0.063715,0.0100
728,0.063709,0.0109
729,0.063696,0.0101
730,0.063686,0.0110
731,0.063674,0.0101
732,0.063659,0.0109
733,0.063670,0.0101
734,0.063669,0.0108
735,0.063670,0.0101
736,0.063683,0.0109
737,0.063647,0.0101
738,0.063657,0.0109
739,0.063624,0.0101
740,0.063604,0.0109
741,0.063617,0.0101
742,0.063594,0.0109
743,0.063583,0.0101
744,0.063598,0.0109
745,0.063584,0.0102
746,0.063526,0.0109
747,0.063537,0.0102
748,0.063547,0.0109
749,0.063540,0.0102
750,0.063513,0.0110
751,0.063505,0.0103
752,0.063494,0.0110
753,0.063507,0.0102
754,0.063506,0.0110
755,0.063523,0.0102
756,0.063452,0.0110
757,0.063458,0.0103
758,0.063445,0.0111
759,0.063466,0.0102
760,0.063426,0.0112
761,0.063439,0.0103
762,0.063455,0.0110
763,0.063446,0.0103
764,0.063442,0.0111
765,0.063452,0.0103
766,0.063394,0.0111
767,0.063439,0.0103
768,0.063420,0.0111
769,0.063389,0.0104
770,0.063401,0.0111
771,0.063403,0.0103
772,0.063370,0.0111
773,0.063372,0.0103
774,0.063389,0.0111
775,0.063365,0.0104
776,0.063330,0.0111
777,0.063338,0.0104
778,0.063342,0.0112
779,0.063277,0.0104
780,0.063280,0.0111
781,0.063298,0.0104
782,0.063274,0.0111
783,0.063276,0.0104
784,0.063262,0.0111
785,0.063250,0.0104
786,0.063272,0.0111
787,0.063257,0.0104
788,0.063233,0.0111
789,0.063249,0.0104
790,0.063246,0.0112
791,0.063238,0.0105
792,0.063226,0.0112
793,0.063212,0.0105
794,0.063208,0.0112
795,0.063203,0.0104
796,0.063175,0.0112
797,0.063178,0.0105
798,0.063166,0.0111
799,0.063164,0.0104
800,0.063167,0.0111
801,0.063170,0.0110
802,0.063148,0.0104
803,0.063137,0.0111
804,0.063154,0.0104
805,0.063146,0.0111
806,0.063125,0.0104
807,0.063132,0.0111
808,0.063120,0.0104
809,0.063104,0.0111
810,0.063100,0.0104
811,0.063124,0.0112
812,0.063090,0.0105
813,0.063103,0.0111
814,0.063084,0.0104
815,0.063076,0.0111
816,0.063049,0.0104
817,0.063015,0.0112
818,0.063032,0.0105
819,0.063030,0.0111
820,0.063044,0.0104
821,0.063033,0.0111
822,0.063001,0.0105
823,0.062985,0.0113
824,0.062982,0.0105
825,0.062973,0.0113
826,0.062989,0.0105
827,0.062975,0.0114
828,0.062980,0.0106
829,0.062939,0.0112
830,0.062966,0.0105
831,0.062943,0.0112
832,0.062920,0.0106
833,0.062946,0.0112
834,0.062954,0.0105
835,0.062947,0.0114
836,0.062932,0.0106
837,0.062900,0.0112
838,0.062906,0.0106
839,0.062932,0.0114
840,0.062897,0.0106
841,0.062873,0.0113
842,0.062841,0.0107
843,0.062872,0.0113
844,0.062843,0.0106
845,0.062886,0.0112
846,0.062859,0.0106
847,0.062876,0.0113
848,0.062898,0.0106
849,0.062841,0.0115
850,0.062882,0.0107
851,0.062860,0.0113
852,0.062832,0.0107
853,0.062849,0.0112
854,0.062815,0.0106
855,0.062789,0.0113
856,0.062814,0.0106
857,0.062793,0.0114
858,0.062770,0.0106
859,0.062789,0.0115
860,0.062769,0.0107
861,0.062781,0.0113
862,0.062767,0.0107
863,0.062768,0.0113
864,0.062747,0.0107
865,0.062771,0.0113
866,0.062730,0.0108
867,0.062739,0.0115
868,0.062752,0.0107
869,0.062692,0.0114
870,0.062729,0.0107
871,0.062700,0.0114
872,0.062714,0.0106
873,0.062713,0.0114
874,0.062692,0.0107
875,0.062710,0.0112
876,0.062653,0.0106
877,0.062652,0.0113
878,0.062635,0.0107
879,0.062645,0.0114
880,0.062653,0.0107
881,0.062632,0.0113
882,0.062624,0.0106
883,0.062608,0.0114
884,0.062612,0.0107
885,0.062617,0.0113
886,0.062602,0.0108
887,0.062572,0.0113
888,0.062598,0.0107
889,0.062593,0.0115
890,0.062578,0.0108
891,0.062567,0.0113
892,0.062555,0.0107
893,0.062559,0.0114
894,0.062574,0.0108
895,0.062559,0.0114
896,0.062516,0.0108
897,0.062508,0.0114
898,0.062521,0.0108
899,0.062512,0.0115
900,0.062517,0.0108
901,0.062505,0.0114
902,0.062501,0.0108
903,0.062520,0.0068
904,0.062496,0.0132
905,0.062487,0.0085
906,0.062490,0.0104
907,0.062501,0.0093
908,0.062492,0.0106
909,0.062472,0.0109
910,0.062486,0.0113
911,0.062497,0.0108
912,0.062482,0.0116
913,0.062489,0.0109
914,0.062446,0.0114
915,0.062453,0.0109
916,0.062453,0.0115
917,0.062429,0.0108
918,0.062441,0.0115
919,0.062430,0.0108
920,0.062423,0.0115
921,0.062412,0.0109
922,0.062440,0.0116
923,0.062415,0.0109
924,0.062393,0.0116
925,0.062392,0.0108
926,0.062368,0.0114
927,0.062383,0.0108
928,0.062366,0.0115
929,0.062379,0.0109
930,0.062393,0.0115
931,0.062353,0.0109
932,0.062372,0.0115
933,0.062399,0.0109
934,0.062361,0.0115
935,0.062347,0.0109
936,0.062347,0.0114
937,0.062334,0.0109
938,0.062340,0.0115
939,0.062312,0.0110
940,0.062299,0.0116
941,0.062298,0.0109
942,0.062330,0.0115
943,0.062310,0.0110
944,0.062315,0.0116
945,0.062303,0.0109
946,0.062307,0.0114
947,0.062333,0.0109
948,0.062301,0.0116
949,0.062296,0.0109
950,0.062262,0.0114
951,0.062279,0.0109
952,0.062249,0.0116
953,0.062255,0.0110
954,0.062266,0.0117
955,0.062265,0.0111
956,0.062205,0.0115
957,0.062235,0.0110
958,0.062260,0.0115
959,0.062229,0.0110
960,0.062209,0.0117
961,0.062173,0.0111
962,0.062183,0.0117
963,0.062202,0.0111
964,0.062197,0.0116
965,0.062217,0.0111
966,0.062208,0.0115
967,0.062204,0.0110
968,0.062164,0.0117
969,0.062181,0.0110
970,0.062152,0.0116
971,0.062163,0.0111
972,0.062168,0.0115
973,0.062141,0.0110
974,0.062164,0.0116
975,0.062127,0.0111
976,0.062132,0.0116
977,0.062071,0.0111
978,0.062101,0.0117
979,0.062089,0.0111
980,0.062097,0.0117
981,0.062089,0.0110
982,0.062065,0.0115
983,0.062078,0.0110
984,0.062082,0.0115
985,0.062037,0.0111
986,0.062046,0.0116
987,0.062065,0.0111
988,0.062027,0.0115
989,0.062058,0.0111
990,0.062033,0.0115
991,0.062035,0.0110
992,0.062050,0.0115
993,0.062029,0.0111
994,0.062031,0.0117
995,0.062025,0.0111
996,0.062042,0.0116
997,0.062059,0.0111
998,0.062047,0.0116
999,0.062029,0.0111
1000,0.062021,0.0117
1001,0.062017,0.0115
1002,0.062012,0.0111
1003,0.062058,0.0116
1004,0.062019,0.0112
1005,0.062030,0.0115
1006,0.061982,0.0111
1007,0.061994,0.0116
1008,0.062009,0.0111
1009,0.062004,0.0115
1010,0.061988,0.0111
1011,0.061981,0.0115
1012,0.061965,0.0111
1013,0.061979,0.0116
1014,0.061956,0.0112
1015,0.061959,0.0117
1016,0.061973,0.0111
1017,0.061986,0.0116
1018,0.061948,0.0112
1019,0.061937,0.0117
1020,0.061941,0.0111
1021,0.061945,0.0117
1022,0.061933,0.0112
1023,0.061901,0.0118
1024,0.061907,0.0112
1025,0.061921,0.0117
1026,0.061897,0.0112
1027,0.061917,0.0116
1028,0.061904,0.0112
1029,0.061890,0.0117
1030,0.061886,0.0112
1031,0.061894,0.0116
1032,0.061880,0.0112
1033,0.061888,0.0117
1034,0.061874,0.0107
1035,0.061885,0.0067
1036,0.061856,0.0117
1037,0.061835,0.0112
1038,0.061853,0.0116
