frame_idx,psnr,ssim,lpips,psnr_temporal
228,31.175117,0.952764,0.066965,34.191423
229,31.160950,0.951506,0.070543,34.238852
230,31.542952,0.953120,0.069537,34.355854
231,31.990240,0.956559,0.069058,34.766162
232,31.520750,0.954511,0.074278,35.033106
233,31.478359,0.953866,0.072655,34.554786
234,31.257620,0.953707,0.072996,34.452565
235,31.461927,0.955578,0.067327,34.614941
236,31.052658,0.952280,0.073417,34.355854
237,31.234720,0.951863,0.075046,34.198921
238,31.109276,0.950481,0.073753,34.114297
239,31.209091,0.951518,0.073981,34.100100
240,31.223385,0.950822,0.076584,34.166418
241,31.363981,0.952610,0.074740,34.635083
242,31.229847,0.953204,0.068497,34.406863
243,31.465691,0.954301,0.067115,34.339376
244,31.731127,0.956818,0.064484,34.544463
245,31.464338,0.956091,0.067401,34.612590
246,31.804783,0.957250,0.068343,34.632581
247,32.123619,0.960573,0.064286,35.281571
248,31.847351,0.959143,0.064207,35.657692
249,31.790073,0.957268,0.066889,35.127088
250,31.118490,0.951089,0.073852,34.406219
251,30.973108,0.949989,0.075893,33.879719
252,31.195782,0.950933,0.076017,33.917545
253,31.214163,0.952459,0.077827,34.296544
254,31.486874,0.953715,0.073132,34.471635
255,31.376179,0.954389,0.072090,34.813998
256,31.680771,0.955863,0.067328,34.576301
257,31.364916,0.954885,0.072368,34.475642
258,31.829681,0.957384,0.067932,34.495602
259,31.440775,0.956126,0.070059,34.721075
260,31.712845,0.957577,0.067399,34.511431
261,31.978552,0.960273,0.065825,35.022926
262,32.002438,0.959136,0.065878,35.360890
263,31.795990,0.956767,0.066662,35.010659
264,31.304560,0.952461,0.073753,34.523358
265,31.107302,0.951189,0.071183,34.053672
266,30.961420,0.949720,0.071646,33.908721
267,30.984888,0.950648,0.066964,33.854298
268,31.223557,0.952678,0.065548,33.992608
269,31.636286,0.955572,0.063244,34.652067
270,32.419907,0.961096,0.055511,35.611037
271,32.493996,0.962454,0.053166,35.915537
272,32.902374,0.963654,0.052757,36.288580
273,32.670635,0.962860,0.052507,36.416880
274,32.398476,0.960826,0.052999,35.754520
275,32.641300,0.962521,0.052553,35.881030
276,32.525608,0.962596,0.054456,35.951106
277,32.314339,0.960066,0.058056,35.718738
278,32.057762,0.957635,0.060677,35.234872
279,32.109257,0.957097,0.056286,35.121079
280,32.149830,0.958402,0.053324,35.058795
281,32.464489,0.961468,0.050118,35.457577
282,32.980774,0.964422,0.051689,36.179451
283,33.677910,0.967403,0.049872,37.241929
284,33.469292,0.966963,0.049185,37.958055
285,33.572628,0.967289,0.048358,37.621336
286,33.183243,0.964927,0.050904,37.206002
287,32.513607,0.961769,0.053676,36.143335
288,32.572052,0.962712,0.056870,35.869102
289,32.089916,0.961309,0.059373,36.002998
290,32.190403,0.960824,0.059228,35.481084
291,31.978567,0.959539,0.055460,35.413998
292,31.945732,0.958580,0.057134,35.164649
293,32.042164,0.957705,0.057413,35.054302
294,32.310455,0.960429,0.054566,35.399610
295,32.842773,0.963970,0.051043,36.635995
296,32.804653,0.964238,0.049198,36.643956
297,32.899521,0.965103,0.049879,36.417456
298,33.022121,0.963354,0.050666,36.400966
299,32.740864,0.962861,0.053069,36.604708
300,33.115368,0.965120,0.048883,36.632477
301,32.958130,0.965543,0.050349,36.811046
302,32.982269,0.963461,0.051426,36.956419
303,32.792274,0.961339,0.051916,36.749620
304,32.240719,0.957616,0.053363,35.808543
305,31.923920,0.955965,0.055467,35.509834
306,31.522709,0.949391,0.069026,34.756050
307,32.525475,0.957302,0.057601,35.919317
308,32.855801,0.960062,0.055688,36.562873
309,33.132988,0.961373,0.054146,37.560688
310,32.854797,0.960325,0.056591,36.907778
311,32.382702,0.958674,0.058914,36.537851
312,32.314217,0.958225,0.060884,35.855730
313,31.797470,0.954868,0.064702,35.320044
314,31.986835,0.954954,0.066126,35.049852
315,31.451378,0.951194,0.063723,34.728131
316,31.453686,0.950771,0.067969,34.467416
317,31.525768,0.951875,0.066753,34.646713
318,31.364948,0.949677,0.068148,34.777490
319,31.005058,0.945971,0.073109,34.153012
320,31.194715,0.948975,0.073839,34.079398
321,30.808599,0.946190,0.073173,34.189853
322,30.643913,0.945560,0.076674,33.854561
323,30.886826,0.947831,0.075616,34.170018
324,30.462379,0.943943,0.079513,33.818574
325,31.082890,0.948080,0.074343,33.849667
326,31.095219,0.949209,0.076944,34.304967
327,31.404972,0.952573,0.074637,34.700108
328,31.121424,0.951269,0.076452,34.553367
329,31.573452,0.953053,0.072587,34.712807
330,31.711201,0.954410,0.068867,35.346648
331,31.316240,0.951930,0.073844,35.019380
332,31.205055,0.950432,0.071645,34.368344
333,30.835182,0.947169,0.076257,34.224941
334,30.855240,0.948849,0.076090,33.876190
335,31.035929,0.948443,0.078265,33.992813
336,31.337921,0.950895,0.072990,34.499292
337,31.190203,0.950551,0.073474,34.447124
338,31.303656,0.950874,0.072135,34.475360
339,31.415020,0.952476,0.072279,34.481292
340,31.769634,0.953421,0.070147,34.724276
341,31.703293,0.954343,0.069787,34.986697
342,31.360096,0.951991,0.073797,34.630135
343,31.229609,0.950078,0.074031,34.419649
344,31.519527,0.953217,0.071535,34.475409
345,31.219635,0.952794,0.072005,34.700836
346,30.970585,0.949744,0.072644,34.059705
347,31.022781,0.949883,0.076451,34.028160
348,31.142767,0.949485,0.078797,34.127921
349,31.102999,0.950650,0.077029,34.262794
350,31.055033,0.950755,0.075603,34.391205
351,31.450518,0.952133,0.073118,34.407154
352,31.791420,0.954891,0.067602,34.895372
353,31.633509,0.953919,0.067103,34.760359
354,31.511524,0.955480,0.070559,34.546594
355,31.692247,0.956014,0.068365,34.706001
356,32.001850,0.957857,0.066276,35.031177
357,31.824820,0.957226,0.066539,35.292341
358,31.455601,0.954415,0.069928,35.051119
359,31.488827,0.954081,0.068790,34.537387
360,31.297180,0.953285,0.069733,34.437153
361,31.513313,0.954676,0.067079,34.351199
362,31.202381,0.952990,0.072370,34.347997
363,31.013252,0.952087,0.073687,34.482397
364,31.494028,0.955541,0.067490,34.636894
365,31.837988,0.958246,0.062142,34.872852
366,32.049824,0.958117,0.061184,35.177235
367,32.168194,0.958924,0.062749,35.357745
368,32.476368,0.960914,0.059087,35.566686
369,32.636635,0.963181,0.055748,35.910417
370,32.955837,0.964217,0.056151,36.199367
371,32.563396,0.962193,0.058345,36.615535
372,32.380043,0.959790,0.060794,35.859409
373,31.723309,0.955927,0.063831,35.354295
374,31.864662,0.955429,0.060221,34.820057
375,31.884693,0.955321,0.059368,34.905644
376,31.658337,0.955082,0.058260,34.988511
377,32.168922,0.959128,0.055014,35.115507
378,32.426704,0.960508,0.052981,35.850317
379,32.914089,0.964479,0.048309,36.140212
380,33.173222,0.966629,0.046972,36.824743
381,33.408314,0.967223,0.044755,37.137935
382,33.369411,0.967146,0.045099,37.159811
383,33.088673,0.966554,0.047056,37.225734
384,33.203396,0.966417,0.047243,37.094394
385,32.951309,0.964098,0.046944,37.057022
386,32.419659,0.961132,0.050050,35.926722
387,32.240978,0.959754,0.048882,35.585718
388,32.535076,0.959803,0.048837,35.746041
389,32.609894,0.962308,0.045660,35.968608
390,33.384911,0.965671,0.045650,36.539537
391,33.568520,0.967255,0.044103,38.067047
392,33.627995,0.966612,0.044036,38.086354
393,33.327595,0.965617,0.047873,37.361967
394,33.244129,0.966319,0.045204,37.202896
395,33.419144,0.966725,0.044793,37.033192
396,33.081566,0.964758,0.044812,36.927433
397,32.757504,0.964499,0.046564,36.519901
398,32.839230,0.963502,0.049148,36.562194
399,32.859863,0.963555,0.049335,36.345450
400,32.463562,0.961704,0.047551,36.092129
401,32.476543,0.962672,0.046888,35.778180
402,32.897774,0.963846,0.045941,36.192208
403,33.015572,0.965149,0.047385,36.649069
404,33.401764,0.966895,0.043447,37.655656
405,33.526428,0.967849,0.040824,37.756400
406,33.683346,0.968234,0.040092,37.509823
407,33.586430,0.967929,0.039044,37.360261
408,33.267536,0.966701,0.043354,36.945563
409,33.372807,0.968074,0.043364,36.868041
410,33.224747,0.968839,0.044151,36.979287
411,33.726891,0.968448,0.043737,38.005224
