epoch,loss,tiempo_s
705,-0.540853,0.0068
706,-0.544411,0.0068
707,-0.547297,0.0068
708,-0.543002,0.0068
709,-0.534660,0.0068
710,-0.539875,0.0068
711,-0.533823,0.0068
712,-0.531695,0.0068
713,-0.537985,0.0068
714,-0.548129,0.0068
715,-0.549483,0.0068
716,-0.548858,0.0068
717,-0.551114,0.0068
718,-0.553391,0.0068
719,-0.554660,0.0068
720,-0.555941,0.0068
721,-0.559183,0.0068
722,-0.559989,0.0068
723,-0.559620,0.0068
724,-0.559768,0.0068
725,-0.563561,0.0068
726,-0.565416,0.0068
727,-0.566781,0.0068
728,-0.567460,0.0068
729,-0.568394,0.0068
730,-0.569296,0.0068
731,-0.571476,0.0068
732,-0.573844,0.0068
733,-0.561358,0.0068
734,-0.567845,0.0068
735,-0.559912,0.0068
736,-0.564344,0.0068
737,-0.573462,0.0068
738,-0.569141,0.0068
739,-0.573831,0.0068
740,-0.578286,0.0068
741,-0.575804,0.0068
742,-0.578878,0.0068
743,-0.556919,0.0068
744,-0.546470,0.0069
745,-0.551929,0.0069
746,-0.556977,0.0068
747,-0.561813,0.0068
748,-0.566378,0.0069
749,-0.574193,0.0073
750,-0.579124,0.0068
751,-0.575437,0.0069
752,-0.573163,0.0069
753,-0.571711,0.0069
754,-0.575061,0.0069
755,-0.575214,0.0068
756,-0.576128,0.0068
757,-0.578742,0.0068
758,-0.576409,0.0069
759,-0.574280,0.0075
760,-0.576144,0.0070
761,-0.566612,0.0069
762,-0.557650,0.0069
763,-0.559484,0.0069
764,-0.565324,0.0068
765,-0.570916,0.0068
766,-0.574569,0.0069
767,-0.574878,0.0069
768,-0.578448,0.0069
769,-0.579863,0.0069
770,-0.580113,0.0069
771,-0.580178,0.0068
772,-0.581194,0.0068
773,-0.586214,0.0069
774,-0.587706,0.0069
775,-0.587853,0.0072
776,-0.590301,0.0069
777,-0.590529,0.0069
778,-0.590445,0.0069
779,-0.592666,0.0069
780,-0.592372,0.0069
781,-0.594123,0.0077
782,-0.595769,0.0069
783,-0.596482,0.0069
784,-0.592813,0.0069
785,-0.594670,0.0069
786,-0.597258,0.0069
787,-0.597290,0.0069
788,-0.589547,0.0069
789,-0.584809,0.0069
790,-0.585382,0.0069
791,-0.592597,0.0069
792,-0.593110,0.0069
793,-0.596621,0.0069
794,-0.597893,0.0069
795,-0.599603,0.0069
796,-0.596946,0.0069
797,-0.598133,0.0069
798,-0.593641,0.0069
799,-0.595321,0.0069
800,-0.590533,0.0069
801,-0.587193,0.0069
802,-0.590121,0.0069
803,-0.595448,0.0070
804,-0.598793,0.0069
805,-0.596933,0.0069
806,-0.598610,0.0070
807,-0.597541,0.0070
808,-0.600456,0.0070
809,-0.601623,0.0071
810,-0.600779,0.0069
811,-0.596041,0.0074
812,-0.590048,0.0070
813,-0.587867,0.0069
814,-0.587690,0.0070
815,-0.588567,0.0070
816,-0.591099,0.0070
817,-0.596056,0.0070
818,-0.595475,0.0070
819,-0.598512,0.0070
820,-0.604000,0.0069
821,-0.605358,0.0070
822,-0.603454,0.0074
823,-0.603016,0.0070
824,-0.602973,0.0070
825,-0.605179,0.0069
826,-0.599087,0.0070
827,-0.606520,0.0069
828,-0.604180,0.0074
829,-0.606628,0.0070
830,-0.608406,0.0069
831,-0.611709,0.0069
832,-0.612175,0.0070
833,-0.593658,0.0069
834,-0.577744,0.0069
835,-0.574773,0.0069
836,-0.570593,0.0070
837,-0.555951,0.0070
838,-0.569398,0.0070
839,-0.568323,0.0070
840,-0.572567,0.0069
841,-0.566445,0.0078
842,-0.573386,0.0070
843,-0.578305,0.0070
844,-0.573989,0.0070
845,-0.572957,0.0069
846,-0.584278,0.0069
847,-0.591691,0.0070
848,-0.594675,0.0070
849,-0.601400,0.0070
850,-0.605035,0.0070
851,-0.607530,0.0070
852,-0.605818,0.0070
853,-0.607142,0.0070
854,-0.610235,0.0070
855,-0.612365,0.0070
856,-0.607754,0.0070
857,-0.607812,0.0070
858,-0.613842,0.0077
859,-0.615111,0.0070
860,-0.613481,0.0070
861,-0.614254,0.0070
862,-0.616817,0.0070
863,-0.618883,0.0070
864,-0.619723,0.0070
865,-0.614692,0.0070
866,-0.615615,0.0070
867,-0.617674,0.0070
868,-0.620201,0.0070
869,-0.622760,0.0070
870,-0.625148,0.0070
871,-0.626077,0.0070
872,-0.627267,0.0070
873,-0.627259,0.0070
874,-0.630276,0.0070
875,-0.631518,0.0070
876,-0.634638,0.0070
877,-0.636297,0.0070
878,-0.636999,0.0070
879,-0.639400,0.0070
880,-0.640307,0.0070
881,-0.641855,0.0070
882,-0.643452,0.0070
883,-0.643062,0.0070
884,-0.644973,0.0071
885,-0.647126,0.0078
886,-0.648470,0.0070
887,-0.647749,0.0070
888,-0.646577,0.0070
889,-0.649110,0.0071
890,-0.650526,0.0078
891,-0.653294,0.0071
892,-0.650038,0.0071
893,-0.649631,0.0071
894,-0.646295,0.0071
895,-0.646284,0.0071
896,-0.637764,0.0070
897,-0.633116,0.0070
898,-0.627834,0.0070
899,-0.615303,0.0071
900,-0.617748,0.0071
901,-0.609514,0.0071
902,-0.613013,0.0070
903,-0.612555,0.0070
904,-0.614267,0.0071
905,-0.612160,0.0070
906,-0.615874,0.0070
907,-0.622788,0.0070
908,-0.619424,0.0070
909,-0.612640,0.0079
910,-0.622357,0.0070
911,-0.604239,0.0070
912,-0.599630,0.0070
913,-0.600253,0.0071
914,-0.600037,0.0070
915,-0.603613,0.0070
916,-0.602382,0.0070
917,-0.605048,0.0070
918,-0.606689,0.0070
919,-0.602276,0.0070
920,-0.606522,0.0070
921,-0.611594,0.0070
922,-0.617881,0.0070
923,-0.614841,0.0070
924,-0.616938,0.0070
925,-0.624387,0.0071
926,-0.623125,0.0070
927,-0.630590,0.0070
928,-0.634789,0.0070
929,-0.640438,0.0071
930,-0.638287,0.0071
931,-0.642566,0.0070
932,-0.636883,0.0071
933,-0.641763,0.0078
934,-0.647209,0.0071
935,-0.649619,0.0071
936,-0.652582,0.0071
937,-0.645887,0.0071
938,-0.652638,0.0071
939,-0.657207,0.0071
940,-0.653596,0.0070
941,-0.657407,0.0071
942,-0.655532,0.0071
943,-0.655582,0.0071
944,-0.656324,0.0071
945,-0.660019,0.0070
946,-0.662296,0.0071
947,-0.658411,0.0071
948,-0.649348,0.0071
949,-0.640051,0.0071
950,-0.646467,0.0071
951,-0.638567,0.0071
952,-0.651946,0.0071
953,-0.648153,0.0071
954,-0.645175,0.0071
955,-0.656439,0.0071
956,-0.661276,0.0071
957,-0.662524,0.0075
958,-0.663553,0.0071
959,-0.662550,0.0072
960,-0.661107,0.0071
961,-0.663243,0.0071
962,-0.655722,0.0071
963,-0.640987,0.0071
964,-0.625334,0.0071
965,-0.614875,0.0071
966,-0.607344,0.0072
967,-0.616012,0.0072
968,-0.624745,0.0071
969,-0.632818,0.0071
970,-0.641274,0.0071
971,-0.648439,0.0071
972,-0.652927,0.0072
973,-0.654430,0.0071
974,-0.658010,0.0071
975,-0.658160,0.0071
976,-0.661808,0.0071
977,-0.663996,0.0072
978,-0.664055,0.0071
979,-0.666378,0.0071
980,-0.669332,0.0072
981,-0.670130,0.0072
982,-0.670004,0.0072
983,-0.670992,0.0072
984,-0.675969,0.0075
985,-0.667717,0.0074
986,-0.661577,0.0072
987,-0.666158,0.0072
988,-0.669829,0.0071
989,-0.676186,0.0071
990,-0.679867,0.0072
991,-0.678223,0.0071
992,-0.677985,0.0072
993,-0.681979,0.0076
994,-0.684640,0.0072
995,-0.686299,0.0072
996,-0.686476,0.0072
997,-0.685346,0.0072
998,-0.684722,0.0072
999,-0.687563,0.0073
1000,-0.690412,0.0072
1001,-0.688872,0.0071
1002,-0.688519,0.0071
1003,-0.692941,0.0072
1004,-0.695813,0.0072
1005,-0.695507,0.0072
1006,-0.695139,0.0072
1007,-0.689152,0.0072
1008,-0.687612,0.0072
1009,-0.687907,0.0072
1010,-0.682526,0.0072
1011,-0.689988,0.0072
1012,-0.687291,0.0072
1013,-0.690992,0.0072
1014,-0.695444,0.0073
1015,-0.687103,0.0072
1016,-0.680857,0.0073
1017,-0.685652,0.0072
1018,-0.682326,0.0072
1019,-0.684763,0.0072
1020,-0.689030,0.0072
1021,-0.687364,0.0072
1022,-0.690581,0.0072
1023,-0.691403,0.0082
1024,-0.692315,0.0080
1025,-0.693168,0.0073
1026,-0.696349,0.0073
1027,-0.696264,0.0072
1028,-0.696566,0.0072
1029,-0.696452,0.0073
1030,-0.687560,0.0072
1031,-0.674933,0.0073
1032,-0.674514,0.0074
1033,-0.684178,0.0073
1034,-0.695211,0.0073
1035,-0.700984,0.0073
1036,-0.695839,0.0073
