epoch,loss,tiempo_s
377,3.656552,0.0241
378,3.654815,0.0242
379,3.647979,0.0242
380,3.647259,0.0246
381,3.642911,0.0242
382,3.632161,0.0242
383,3.631309,0.0243
384,3.628109,0.0244
385,3.620321,0.0244
386,3.621158,0.0244
387,3.607907,0.0244
388,3.607104,0.0245
389,3.595813,0.0245
390,3.598261,0.0245
391,3.593583,0.0245
392,3.593005,0.0246
393,3.594766,0.0247
394,3.585803,0.0247
395,3.579605,0.0247
396,3.578609,0.0247
397,3.573058,0.0248
398,3.576245,0.0248
399,3.585113,0.0248
400,3.588610,0.0248
401,3.582462,0.0250
402,3.571910,0.0250
403,3.559992,0.0251
404,3.555434,0.0250
405,3.539716,0.0250
406,3.538833,0.0252
407,3.525460,0.0257
408,3.523055,0.0252
409,3.518078,0.0252
410,3.511394,0.0253
411,3.512445,0.0254
412,3.499457,0.0254
413,3.498766,0.0254
414,3.495733,0.0255
415,3.486380,0.0255
416,3.483323,0.0256
417,3.471905,0.0256
418,3.471846,0.0256
419,3.466046,0.0256
420,3.460935,0.0257
421,3.460703,0.0264
422,3.458509,0.0258
423,3.451766,0.0258
424,3.445488,0.0258
425,3.439586,0.0259
426,3.439747,0.0260
427,3.435842,0.0259
428,3.430789,0.0264
429,3.424847,0.0261
430,3.422993,0.0261
431,3.419358,0.0261
432,3.415562,0.0262
433,3.409562,0.0263
434,3.405307,0.0267
435,3.404614,0.0263
436,3.397065,0.0265
437,3.390476,0.0264
438,3.390375,0.0265
439,3.380497,0.0267
440,3.376453,0.0266
441,3.372977,0.0266
442,3.365465,0.0266
443,3.367860,0.0266
444,3.362741,0.0266
445,3.362368,0.0268
446,3.352507,0.0268
447,3.351228,0.0272
448,3.347533,0.0270
449,3.345461,0.0270
450,3.343277,0.0270
451,3.331415,0.0272
452,3.328401,0.0271
453,3.324022,0.0272
454,3.314809,0.0273
455,3.309597,0.0274
456,3.306496,0.0274
457,3.299800,0.0275
458,3.294298,0.0273
459,3.291180,0.0275
460,3.296118,0.0276
461,3.290892,0.0277
462,3.284200,0.0278
463,3.283027,0.0277
464,3.278218,0.0284
465,3.268951,0.0277
466,3.263792,0.0277
467,3.261554,0.0279
468,3.254431,0.0281
469,3.254109,0.0280
470,3.252317,0.0282
471,3.245679,0.0282
472,3.245646,0.0284
473,3.238823,0.0282
474,3.233917,0.0282
475,3.226792,0.0288
476,3.226619,0.0286
477,3.217639,0.0286
478,3.209419,0.0287
479,3.203699,0.0287
480,3.196705,0.0288
481,3.190965,0.0287
482,3.189491,0.0288
483,3.184799,0.0290
484,3.180866,0.0291
485,3.174192,0.0292
486,3.168461,0.0292
487,3.166626,0.0296
488,3.161531,0.0293
489,3.159075,0.0292
490,3.149352,0.0294
491,3.148039,0.0295
492,3.141382,0.0296
493,3.138992,0.0297
494,3.133294,0.0298
495,3.123953,0.0299
496,3.122365,0.0302
497,3.120052,0.0298
498,3.121250,0.0304
