frame_idx,psnr,ssim,lpips,psnr_temporal
238,37.712635,0.966519,0.051984,42.715699
239,37.914227,0.968247,0.047913,42.421859
240,37.971832,0.968546,0.046805,42.683886
241,37.956104,0.968430,0.046892,42.563312
242,37.660755,0.966452,0.048724,42.313881
243,37.273865,0.964471,0.051532,41.851185
244,37.565357,0.966628,0.046775,41.704696
245,37.889587,0.967817,0.043784,42.511893
246,37.861423,0.966891,0.045166,43.046287
247,37.760933,0.966977,0.046319,42.888170
248,37.497631,0.963260,0.055245,42.530341
249,37.586674,0.966471,0.044591,42.224625
250,37.744110,0.967808,0.044578,42.409132
251,37.849243,0.967537,0.044544,42.953975
252,37.948109,0.967248,0.045609,43.316369
253,37.777756,0.964211,0.053060,43.802280
254,37.928513,0.964491,0.047294,43.776288
255,37.664646,0.961654,0.048137,44.286187
256,36.664192,0.948545,0.082404,40.581801
257,37.497005,0.959783,0.059993,44.508900
258,37.728157,0.961954,0.056080,44.262276
259,37.621658,0.961489,0.056287,43.536801
260,37.738556,0.961880,0.058411,43.267879
261,37.927128,0.961658,0.062622,43.917252
262,38.361782,0.966155,0.050525,45.031894
263,38.585514,0.967614,0.047883,45.747383
264,38.473724,0.967022,0.048917,45.275428
265,38.353168,0.965800,0.051152,44.536092
266,38.005333,0.963088,0.058086,44.506376
267,38.303856,0.966013,0.048470,44.099234
268,38.279285,0.966031,0.048003,44.355860
269,38.073261,0.965708,0.047860,44.067516
270,38.076721,0.965067,0.051174,43.535360
271,37.617737,0.962407,0.058831,43.185931
272,37.734028,0.965212,0.050967,42.575217
273,37.884869,0.966740,0.046986,42.920318
274,37.500820,0.966028,0.050003,42.418724
275,37.782978,0.965319,0.052800,42.272078
276,37.619339,0.963532,0.058672,42.714631
277,37.463127,0.965177,0.050549,42.036596
278,37.830883,0.965570,0.050370,42.221524
279,37.738758,0.964481,0.050656,42.360051
280,37.509926,0.963406,0.052249,42.155752
281,36.889172,0.959744,0.061801,41.418505
282,37.786613,0.964949,0.049207,41.612300
283,38.169609,0.966549,0.047403,42.699376
284,38.294018,0.966691,0.047800,43.167314
285,38.261921,0.966428,0.050909,43.237893
286,38.310780,0.965092,0.052895,43.673862
287,38.810047,0.968396,0.046328,43.993924
288,38.849895,0.968831,0.044256,44.599513
289,38.809540,0.968398,0.045256,44.730742
290,38.610264,0.966818,0.048198,44.264160
291,38.119999,0.963695,0.055306,43.899728
292,38.439411,0.966142,0.049248,43.333591
293,38.484348,0.966606,0.048281,43.504099
294,38.317867,0.966089,0.048064,43.317057
295,38.277931,0.966218,0.049652,43.023527
296,37.831329,0.964591,0.055604,42.603690
297,38.286983,0.968186,0.047143,42.591841
298,39.039856,0.970468,0.043056,43.730494
299,38.992153,0.969823,0.042716,44.702561
300,38.722702,0.968362,0.044571,44.510573
301,38.743538,0.966902,0.048990,44.800844
