epoch,loss,tiempo_s
514,1.111692,0.0161
515,1.110875,0.0159
516,1.110519,0.0115
517,1.111489,0.0129
518,1.109950,0.0159
519,1.110042,0.0162
520,1.109055,0.0129
521,1.108852,0.0160
522,1.107361,0.0139
523,1.108671,0.0129
524,1.108599,0.0159
525,1.108239,0.0155
526,1.108373,0.0115
527,1.107914,0.0159
528,1.104717,0.0154
529,1.103622,0.0090
530,1.103255,0.0161
531,1.105324,0.0159
532,1.103432,0.0117
533,1.103227,0.0129
534,1.108329,0.0160
535,1.113130,0.0131
536,1.117046,0.0115
537,1.121165,0.0159
538,1.124695,0.0155
539,1.127694,0.0091
540,1.125710,0.0161
541,1.119522,0.0160
542,1.114960,0.0118
543,1.110999,0.0129
544,1.106534,0.0160
545,1.099057,0.0134
546,1.092481,0.0115
547,1.089284,0.0159
548,1.086394,0.0156
549,1.083656,0.0091
550,1.081784,0.0162
551,1.080376,0.0159
552,1.077822,0.0095
553,1.075044,0.0129
554,1.076272,0.0160
555,1.078456,0.0132
556,1.080472,0.0115
557,1.080580,0.0159
558,1.079755,0.0154
559,1.078191,0.0091
560,1.079154,0.0162
561,1.079031,0.0160
562,1.078143,0.0117
563,1.078730,0.0129
564,1.081298,0.0159
565,1.088306,0.0139
566,1.096898,0.0129
567,1.100845,0.0159
568,1.101091,0.0153
569,1.099254,0.0115
570,1.095568,0.0159
571,1.090875,0.0152
572,1.088329,0.0091
573,1.087129,0.0162
574,1.084414,0.0159
575,1.086149,0.0115
576,1.094768,0.0129
577,1.101035,0.0160
578,1.102621,0.0138
579,1.098773,0.0130
580,1.091662,0.0159
581,1.086876,0.0153
582,1.083286,0.0115
583,1.081060,0.0159
584,1.082237,0.0155
585,1.090255,0.0090
586,1.094683,0.0162
587,1.090242,0.0160
588,1.086927,0.0119
589,1.087483,0.0129
590,1.085066,0.0160
591,1.080836,0.0134
592,1.077412,0.0115
593,1.074668,0.0159
594,1.074231,0.0147
595,1.076713,0.0101
596,1.075305,0.0161
597,1.073273,0.0160
598,1.073879,0.0121
599,1.074557,0.0129
600,1.072314,0.0160
601,1.068445,0.0120
602,1.070637,0.0129
603,1.077527,0.0160
604,1.083531,0.0148
605,1.089430,0.0103
606,1.095039,0.0160
607,1.098657,0.0160
608,1.097924,0.0110
609,1.093975,0.0161
610,1.088798,0.0160
611,1.083525,0.0117
612,1.080129,0.0130
613,1.075300,0.0160
614,1.071101,0.0160
615,1.069894,0.0130
616,1.067324,0.0160
617,1.063938,0.0130
618,1.062417,0.0115
619,1.063015,0.0159
620,1.062511,0.0162
621,1.062192,0.0102
622,1.063004,0.0129
623,1.064974,0.0160
624,1.067876,0.0146
625,1.068386,0.0130
626,1.067466,0.0160
627,1.067046,0.0152
628,1.067445,0.0130
629,1.070336,0.0160
630,1.073779,0.0130
631,1.075929,0.0130
632,1.075812,0.0160
633,1.072744,0.0152
634,1.069631,0.0115
635,1.065995,0.0159
636,1.065840,0.0153
637,1.065815,0.0090
638,1.065314,0.0162
639,1.064808,0.0160
640,1.063962,0.0117
641,1.069019,0.0129
642,1.075540,0.0160
643,1.079020,0.0132
644,1.078411,0.0116
645,1.077895,0.0159
646,1.081370,0.0156
647,1.082232,0.0091
648,1.081001,0.0162
649,1.078103,0.0161
650,1.074717,0.0119
651,1.070302,0.0162
652,1.066369,0.0161
653,1.062533,0.0119
654,1.060645,0.0130
655,1.058377,0.0160
656,1.057116,0.0132
657,1.056012,0.0116
658,1.055491,0.0159
659,1.058293,0.0155
660,1.057722,0.0091
661,1.054939,0.0162
662,1.058829,0.0160
663,1.060332,0.0118
664,1.056251,0.0130
665,1.056617,0.0160
666,1.057155,0.0133
667,1.054326,0.0116
668,1.052848,0.0160
669,1.051462,0.0156
670,1.049043,0.0091
671,1.051107,0.0162
672,1.050731,0.0160
673,1.052799,0.0119
674,1.056005,0.0129
675,1.056056,0.0160
676,1.053349,0.0131
