epoch,loss,tiempo_s
391,5.191829,0.0122
392,5.186903,0.0121
393,5.180268,0.0117
394,5.174335,0.0117
395,5.168289,0.0119
396,5.161820,0.0122
397,5.156480,0.0123
398,5.149388,0.0122
399,5.144334,0.0117
400,5.139873,0.0118
401,5.134222,0.0120
402,5.128384,0.0122
403,5.123521,0.0122
404,5.120067,0.0121
405,5.115646,0.0117
406,5.110055,0.0117
407,5.103759,0.0120
408,5.095617,0.0123
409,5.090079,0.0123
410,5.085364,0.0122
411,5.078379,0.0118
412,5.073390,0.0120
413,5.067414,0.0123
414,5.061084,0.0123
415,5.055591,0.0122
416,5.049684,0.0117
417,5.043453,0.0118
418,5.038903,0.0120
419,5.030711,0.0123
420,5.026392,0.0123
421,5.020520,0.0123
422,5.015461,0.0117
423,5.008324,0.0116
424,5.003127,0.0121
425,4.997577,0.0123
426,4.991189,0.0124
427,4.985734,0.0123
428,4.979827,0.0119
429,4.976969,0.0120
430,4.969379,0.0124
431,4.963772,0.0124
432,4.958430,0.0123
433,4.954770,0.0119
434,4.947026,0.0116
435,4.940934,0.0121
436,4.938357,0.0124
437,4.931820,0.0123
438,4.926721,0.0119
439,4.922019,0.0119
440,4.920333,0.0120
441,4.916079,0.0124
442,4.914201,0.0124
443,4.914667,0.0123
444,4.910371,0.0119
445,4.907485,0.0120
446,4.903661,0.0124
447,4.900610,0.0124
448,4.895626,0.0124
449,4.888542,0.0120
450,4.885630,0.0120
451,4.876805,0.0121
452,4.868559,0.0149
453,4.862764,0.0124
454,4.857847,0.0120
455,4.851513,0.0122
456,4.845471,0.0126
457,4.835281,0.0125
458,4.830851,0.0124
459,4.823608,0.0120
460,4.814944,0.0122
461,4.810744,0.0126
462,4.804650,0.0125
463,4.799283,0.0125
464,4.794046,0.0120
465,4.786467,0.0123
466,4.782238,0.0125
467,4.778025,0.0125
468,4.771127,0.0119
469,4.763844,0.0116
470,4.758505,0.0118
471,4.754614,0.0123
472,4.748820,0.0126
473,4.743112,0.0126
474,4.737560,0.0119
475,4.733329,0.0118
476,4.727743,0.0124
477,4.723044,0.0126
478,4.718179,0.0125
479,4.712205,0.0120
480,4.706879,0.0118
481,4.703594,0.0123
