epoch,loss,tiempo_s
1794,0.962851,0.0950
1795,0.986153,0.0946
1796,1.010854,0.0947
1797,1.025702,0.0944
1798,1.021271,0.0939
1799,1.006454,0.0943
1800,0.979046,0.0944
1801,0.967151,0.0941
1802,0.964429,0.0943
1803,0.966768,0.0947
1804,0.975077,0.0946
1805,0.971461,0.0959
1806,1.007801,0.0936
1807,1.026661,0.0938
1808,1.033101,0.0962
1809,1.045987,0.0959
1810,1.058696,0.0941
1811,1.062587,0.0933
1812,1.067543,0.0952
1813,1.074416,0.0939
1814,1.065225,0.0939
1815,1.087963,0.0957
1816,1.114263,0.0935
1817,1.107659,0.0966
1818,1.128027,0.0950
1819,1.138713,0.0942
1820,1.141695,0.0956
1821,1.138591,0.0929
1822,1.118216,0.0962
1823,1.093855,0.0933
1824,1.073705,0.0936
1825,1.056932,0.0944
1826,1.041264,0.0942
1827,1.028923,0.0945
1828,1.016789,0.0956
1829,1.021357,0.0970
1830,1.019962,0.0950
1831,1.000160,0.0950
1832,1.018252,0.0967
1833,1.016153,0.0947
1834,0.984453,0.0927
1835,0.980432,0.0962
1836,0.971317,0.0978
1837,0.956266,0.0985
1838,0.953252,0.0950
1839,0.941244,0.0947
1840,0.945568,0.0940
1841,0.956991,0.0974
1842,0.957254,0.0976
1843,0.953545,0.0963
1844,0.946159,0.0957
1845,0.937620,0.0973
1846,0.925778,0.0955
1847,0.937070,0.0970
1848,0.946720,0.0958
1849,0.939204,0.0967
1850,0.953458,0.0961
1851,0.968211,0.0957
1852,0.967211,0.0953
1853,0.978149,0.0960
1854,0.974385,0.0986
1855,0.983801,0.0930
1856,0.970962,0.0965
1857,0.966952,0.0976
1858,0.964588,0.0955
1859,0.952899,0.0977
1860,0.951263,0.0961
1861,0.950864,0.0960
1862,0.942722,0.0961
1863,0.926131,0.0980
1864,0.964189,0.0956
1865,0.987891,0.0958
1866,0.989790,0.0951
1867,0.992556,0.0969
1868,1.013719,0.0951
1869,1.008260,0.0945
1870,1.016447,0.0951
1871,1.029847,0.0966
1872,1.033921,0.0960
1873,1.027563,0.0980
1874,1.023892,0.0976
1875,1.009405,0.0961
1876,0.986076,0.0964
1877,0.980143,0.0951
1878,0.975502,0.0985
1879,0.980284,0.0956
1880,0.970216,0.0968
1881,0.957163,0.0961
1882,0.950116,0.0948
1883,0.939955,0.0951
1884,0.935777,0.0966
1885,0.942045,0.0944
1886,0.932434,0.0951
1887,0.937956,0.0984
1888,0.936143,0.0969
1889,0.930039,0.0955
1890,0.919041,0.0956
1891,0.909464,0.0980
1892,0.899214,0.0963
1893,0.917088,0.0984
1894,0.941925,0.0953
1895,0.954091,0.0975
1896,0.959011,0.0976
1897,0.955901,0.0965
1898,0.940315,0.0977
1899,0.936370,0.0986
1900,0.939693,0.0980
1901,0.940786,0.0986
1902,0.920515,0.0958
1903,0.922905,0.0971
1904,0.929367,0.0961
1905,0.932225,0.0991
1906,0.932055,0.0956
1907,0.923251,0.0948
1908,0.917968,0.0982
1909,0.912256,0.0982
1910,0.908457,0.0976
1911,0.905242,0.0966
1912,0.899603,0.0966
1913,0.891372,0.0956
1914,0.887720,0.0968
1915,0.899506,0.0948
1916,0.906446,0.0950
1917,0.903153,0.0964
1918,0.907869,0.0988
1919,0.907429,0.0985
1920,0.900557,0.1000
1921,0.881751,0.0993
1922,0.873625,0.0998
1923,0.876854,0.0970
1924,0.876475,0.0983
1925,0.921042,0.0963
1926,0.937764,0.0967
1927,0.946056,0.0988
1928,0.953462,0.0977
1929,0.963398,0.0975
1930,0.970765,0.0991
1931,0.973296,0.0974
1932,0.971446,0.0964
1933,0.970441,0.0962
1934,0.967530,0.0964
1935,0.963122,0.0986
1936,0.949104,0.0962
1937,0.939193,0.0964
1938,0.937370,0.0978
1939,0.933125,0.0986
1940,0.933280,0.0988
1941,0.905778,0.0978
1942,0.929611,0.0952
1943,0.932067,0.0947
1944,0.927276,0.0984
1945,0.930818,0.0951
1946,0.924886,0.0951
1947,0.916548,0.0978
1948,0.912511,0.0981
1949,0.892423,0.0979
